Chr,start,end,SNP location,gene name
1,3841286,3844432,3841346,AT1G11410
1,3841286,3844432,3844044,AT1G11410
1,3871778,3872836,3872522,AT1G11510
1,3871778,3872836,3872387,AT1G11510
1,3873029,3873619,3873444,AT1G11520
1,3874437,3875484,3874595,AT1G11530
1,3874437,3875484,3874948,AT1G11530
1,3878550,3880361,3880217,AT1G11545
1,3976839,3979195,3978064,AT1G11780
2,8858988,8864865,8862404,AT2G20580
2,9599550,9604776,9604507,AT2G22610
2,13615900,13621641,13619418,AT2G32000
2,13615900,13621641,13618247,AT2G32000
5,3187277,3190251,3188327,AT5G10170
